client_id,path,sentence,age,gender,variant,locale,assigned_accent,annotated_accent,annotated_accent_agreement,assigned_gender,source_dataset,source_file,label,split
9721d1bdaf194673098e571ff7989b3653ba564f42efd04695344586f03912d5903d0d07e524c23ac9606f36746163fe84565258439bd96f1027a32e2ef87340,common_voice_ca_31779400.mp3,Només porten unes calcetes vermelles que remarquen la desproporció dels seus malucs.,fifties,male_masculine,,ca,northern,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,calibration
9721d1bdaf194673098e571ff7989b3653ba564f42efd04695344586f03912d5903d0d07e524c23ac9606f36746163fe84565258439bd96f1027a32e2ef87340,common_voice_ca_31779423.mp3,El vint-i-nou de febrer na Mariona anirà al cinema.,fifties,male_masculine,,ca,northern,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,calibration
9721d1bdaf194673098e571ff7989b3653ba564f42efd04695344586f03912d5903d0d07e524c23ac9606f36746163fe84565258439bd96f1027a32e2ef87340,common_voice_ca_32748434.mp3,Demà passat na Carlota anirà a la platja.,fifties,male_masculine,,ca,northern,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,calibration
9721d1bdaf194673098e571ff7989b3653ba564f42efd04695344586f03912d5903d0d07e524c23ac9606f36746163fe84565258439bd96f1027a32e2ef87340,common_voice_ca_32748477.mp3,El nou d'octubre na Clàudia i en Telm iran d'excursió.,fifties,male_masculine,,ca,northern,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,calibration
9721d1bdaf194673098e571ff7989b3653ba564f42efd04695344586f03912d5903d0d07e524c23ac9606f36746163fe84565258439bd96f1027a32e2ef87340,common_voice_ca_32748481.mp3,Per Sant Jordi na Mira vol anar a la platja.,fifties,male_masculine,,ca,northern,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,calibration
9721d1bdaf194673098e571ff7989b3653ba564f42efd04695344586f03912d5903d0d07e524c23ac9606f36746163fe84565258439bd96f1027a32e2ef87340,common_voice_ca_32749006.mp3,L'herència de Pessoa perd pes.,fifties,male_masculine,,ca,northern,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,calibration
9721d1bdaf194673098e571ff7989b3653ba564f42efd04695344586f03912d5903d0d07e524c23ac9606f36746163fe84565258439bd96f1027a32e2ef87340,common_voice_ca_37385748.mp3,"Des del seu naixement, el Torrent de Tresserres passa successivament pels següents termes municipals.",fifties,male_masculine,,ca,northern,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,calibration
9721d1bdaf194673098e571ff7989b3653ba564f42efd04695344586f03912d5903d0d07e524c23ac9606f36746163fe84565258439bd96f1027a32e2ef87340,common_voice_ca_37385800.mp3,El Museu de Belles Arts d'Astúries posseeix dues obres del pintor.,fifties,male_masculine,,ca,northern,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,calibration
aa8d56848569c88eec9d265620d514cd7df53bbaba013716b7a1794e29b40520e6a6c36f0abb54331b5a0e34abb8484eceda9cc3668f8e3df6dca44d99d8c6e6,common_voice_ca_37427653.mp3,"El matí al port, a la tarda a l'hort.",,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,calibration
aa8d56848569c88eec9d265620d514cd7df53bbaba013716b7a1794e29b40520e6a6c36f0abb54331b5a0e34abb8484eceda9cc3668f8e3df6dca44d99d8c6e6,common_voice_ca_37427654.mp3,Morir al llit.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,calibration
aa8d56848569c88eec9d265620d514cd7df53bbaba013716b7a1794e29b40520e6a6c36f0abb54331b5a0e34abb8484eceda9cc3668f8e3df6dca44d99d8c6e6,common_voice_ca_37427655.mp3,De bones maneres.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,calibration
aa8d56848569c88eec9d265620d514cd7df53bbaba013716b7a1794e29b40520e6a6c36f0abb54331b5a0e34abb8484eceda9cc3668f8e3df6dca44d99d8c6e6,common_voice_ca_37427656.mp3,"Entre els actes que conformen el carnestoltes de Corçà hi ha, bàsicament, diversos balls.",,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,calibration
aa8d56848569c88eec9d265620d514cd7df53bbaba013716b7a1794e29b40520e6a6c36f0abb54331b5a0e34abb8484eceda9cc3668f8e3df6dca44d99d8c6e6,common_voice_ca_37427657.mp3,"A la taula, en els negocis i en el joc, es coneix el senyor.",,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,calibration
aa8eb38159cf771b1f6f3778e2f6f9b66588dbfbc2345e28e11406514a6dc77f241aab0f341bee52d361132bdbaa9f02aa0411e87d47733b18a6d8eba443d2ba,common_voice_ca_37651206.mp3,Serví principalment a l'interior de la ciutat dels Joventuts d'Addis Abeba.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,northern,calibration
aa8eb38159cf771b1f6f3778e2f6f9b66588dbfbc2345e28e11406514a6dc77f241aab0f341bee52d361132bdbaa9f02aa0411e87d47733b18a6d8eba443d2ba,common_voice_ca_37651207.mp3,L'accés és per pista.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,northern,calibration
aa8eb38159cf771b1f6f3778e2f6f9b66588dbfbc2345e28e11406514a6dc77f241aab0f341bee52d361132bdbaa9f02aa0411e87d47733b18a6d8eba443d2ba,common_voice_ca_37651212.mp3,"Aquests diputats formen el ple de la corporació, màxim òrgan de govern de l'administració provincial.",,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,northern,calibration
ae7fc163935f49205e1751378026226f6e1f13d3eea467872297abe2dfe37082ff66ce4cdadebb6ee4b80c85ff06626e67621abde9e06811bd2dd31eb7699bc2,common_voice_ca_30953438.mp3,"Per a exportació, es va preferir una versió de furgoneta sense finestres o seients posteriors.",,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,calibration
ae7fc163935f49205e1751378026226f6e1f13d3eea467872297abe2dfe37082ff66ce4cdadebb6ee4b80c85ff06626e67621abde9e06811bd2dd31eb7699bc2,common_voice_ca_30963360.mp3,Una dona pintant una escena del Gran Canó al seu cavallet plegable.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,calibration
ae7fc163935f49205e1751378026226f6e1f13d3eea467872297abe2dfe37082ff66ce4cdadebb6ee4b80c85ff06626e67621abde9e06811bd2dd31eb7699bc2,common_voice_ca_31080686.mp3,Se'l coneix per les seves aportacions que conduirien al càlcul infinitesimal.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,calibration
ae7fc163935f49205e1751378026226f6e1f13d3eea467872297abe2dfe37082ff66ce4cdadebb6ee4b80c85ff06626e67621abde9e06811bd2dd31eb7699bc2,common_voice_ca_31080696.mp3,"El còdex tracta, com el seu nom indica, dels ocells.",,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,calibration
ae7fc163935f49205e1751378026226f6e1f13d3eea467872297abe2dfe37082ff66ce4cdadebb6ee4b80c85ff06626e67621abde9e06811bd2dd31eb7699bc2,common_voice_ca_31080734.mp3,"Actualment l'església és seu de mostres, esdeveniments i concerts.",,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,calibration
ae7fc163935f49205e1751378026226f6e1f13d3eea467872297abe2dfe37082ff66ce4cdadebb6ee4b80c85ff06626e67621abde9e06811bd2dd31eb7699bc2,common_voice_ca_31086554.mp3,Els cossos laterals només tenen planta baixa i pis.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,calibration
ae7fc163935f49205e1751378026226f6e1f13d3eea467872297abe2dfe37082ff66ce4cdadebb6ee4b80c85ff06626e67621abde9e06811bd2dd31eb7699bc2,common_voice_ca_31117391.mp3,"Antic casal distribuït en quatre plantes: planta baixa, dos pisos i golfes.",,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,calibration
ae7fc163935f49205e1751378026226f6e1f13d3eea467872297abe2dfe37082ff66ce4cdadebb6ee4b80c85ff06626e67621abde9e06811bd2dd31eb7699bc2,common_voice_ca_31139604.mp3,La seva formació es podria haver produït per col·lisions de gasos i les turbulències subseqüents.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,calibration
ae7fc163935f49205e1751378026226f6e1f13d3eea467872297abe2dfe37082ff66ce4cdadebb6ee4b80c85ff06626e67621abde9e06811bd2dd31eb7699bc2,common_voice_ca_31139606.mp3,Les especificacions també inclouen una biblioteca en temps d'execució que defineix diverses funcions de suport.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,calibration
ae7fc163935f49205e1751378026226f6e1f13d3eea467872297abe2dfe37082ff66ce4cdadebb6ee4b80c85ff06626e67621abde9e06811bd2dd31eb7699bc2,common_voice_ca_31139644.mp3,En aquesta sinagoga es conservava l'anomenat Còdex d'Alep.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,calibration
b4897fbb47c0ff0027b395498cff80235b5ff3936e43a009c63ca3ac0c224c867cad8497378b5f0cd896ce1dc97fe3b118227b1085c02f8793980acc2251e564,common_voice_ca_37766167.mp3,Algunes edificacions són obra d'arquitectes de reconegut prestigi.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,northern,calibration
b4897fbb47c0ff0027b395498cff80235b5ff3936e43a009c63ca3ac0c224c867cad8497378b5f0cd896ce1dc97fe3b118227b1085c02f8793980acc2251e564,common_voice_ca_37766169.mp3,"La residència del comte Alexey Arakcheyev, Gruzino, està a algunes milles.",,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,northern,calibration
d264909fe380da72d0b34cd257865cfbf6c189aa40f5f9db2d1778d0f84d7bbbf819866191885e9249f8130a348497c3120d982f2340d88a3dc7441f4ed9f8ea,common_voice_ca_37005610.mp3,"Va estudiar ciències polítiques i sociologia, especialitzant-se Antropologia Social a la Universitat Complutense de Madrid.",,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,northern,calibration
f33dfff706b6ca4bb4225d8d462a5a8df8a39177bebc71fe3b1b967557223f7608989d6a8c2992bcb4a36c846e977fa379425753b880690ae2120e888bbb01b2,common_voice_ca_30839868.mp3,"Els pilots eren els capitans Armbruster i Ansermier, tots dos suïssos.",,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,calibration
f33dfff706b6ca4bb4225d8d462a5a8df8a39177bebc71fe3b1b967557223f7608989d6a8c2992bcb4a36c846e977fa379425753b880690ae2120e888bbb01b2,common_voice_ca_30839871.mp3,"Aquesta feina va resultar en una forta representació en diverses legislatures municipals, especialment a Oss.",,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,calibration
f33dfff706b6ca4bb4225d8d462a5a8df8a39177bebc71fe3b1b967557223f7608989d6a8c2992bcb4a36c846e977fa379425753b880690ae2120e888bbb01b2,common_voice_ca_30840723.mp3,Les rampes de Chandos Street es van traslladar a Brook Street en aquesta època.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,calibration
f33dfff706b6ca4bb4225d8d462a5a8df8a39177bebc71fe3b1b967557223f7608989d6a8c2992bcb4a36c846e977fa379425753b880690ae2120e888bbb01b2,common_voice_ca_30840726.mp3,No sé on cau Santa Eulària des Riu.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,calibration
f33dfff706b6ca4bb4225d8d462a5a8df8a39177bebc71fe3b1b967557223f7608989d6a8c2992bcb4a36c846e977fa379425753b880690ae2120e888bbb01b2,common_voice_ca_30840758.mp3,"La pel·lícula no conté títols intermedis, el que la fa difícil de seguir.",,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,calibration
f33dfff706b6ca4bb4225d8d462a5a8df8a39177bebc71fe3b1b967557223f7608989d6a8c2992bcb4a36c846e977fa379425753b880690ae2120e888bbb01b2,common_voice_ca_30840778.mp3,Què és el Museu Arqueològic Nacional d'Atenes?,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,calibration
0e89a7427c27c12d7abe86db0244b563a1948eff79b27b52642e34194b281bc734e3034cde8a3d2f8563cf24fa5b4c8ff017c28ad86a3eede09360fcd4731a8c,common_voice_ca_18258950.mp3,La Tita Cervera és l'hereva moral dels Medici.,fourties,male_masculine,,ca,northwestern,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
0e89a7427c27c12d7abe86db0244b563a1948eff79b27b52642e34194b281bc734e3034cde8a3d2f8563cf24fa5b4c8ff017c28ad86a3eede09360fcd4731a8c,common_voice_ca_18258972.mp3,Recordeu?,fourties,male_masculine,,ca,northwestern,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
0e89a7427c27c12d7abe86db0244b563a1948eff79b27b52642e34194b281bc734e3034cde8a3d2f8563cf24fa5b4c8ff017c28ad86a3eede09360fcd4731a8c,common_voice_ca_18259003.mp3,Un racó com aquest no es troba cada dia.,fourties,male_masculine,,ca,northwestern,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
0e89a7427c27c12d7abe86db0244b563a1948eff79b27b52642e34194b281bc734e3034cde8a3d2f8563cf24fa5b4c8ff017c28ad86a3eede09360fcd4731a8c,common_voice_ca_18259031.mp3,"Panteó número dotze: el preu mínim serà de setanta mil set-cents vuitanta-quatre coma vint-i-cinc euros, que podrà ser millorat a l'alça.",fourties,male_masculine,,ca,northwestern,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
0e89a7427c27c12d7abe86db0244b563a1948eff79b27b52642e34194b281bc734e3034cde8a3d2f8563cf24fa5b4c8ff017c28ad86a3eede09360fcd4731a8c,common_voice_ca_18259032.mp3,Venim de Sant Andreu de Llavaneres.,fourties,male_masculine,,ca,northwestern,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
0e89a7427c27c12d7abe86db0244b563a1948eff79b27b52642e34194b281bc734e3034cde8a3d2f8563cf24fa5b4c8ff017c28ad86a3eede09360fcd4731a8c,common_voice_ca_18259033.mp3,"Un bon dia, fica'l en l'olla.",fourties,male_masculine,,ca,northwestern,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
0e89a7427c27c12d7abe86db0244b563a1948eff79b27b52642e34194b281bc734e3034cde8a3d2f8563cf24fa5b4c8ff017c28ad86a3eede09360fcd4731a8c,common_voice_ca_18259041.mp3,Venim de Vallgorguina.,fourties,male_masculine,,ca,northwestern,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
0e89a7427c27c12d7abe86db0244b563a1948eff79b27b52642e34194b281bc734e3034cde8a3d2f8563cf24fa5b4c8ff017c28ad86a3eede09360fcd4731a8c,common_voice_ca_18259042.mp3,"La qual cosa, en el fons, és un problema polític, i aquí també entra en joc la tecnologia.",fourties,male_masculine,,ca,northwestern,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
0e89a7427c27c12d7abe86db0244b563a1948eff79b27b52642e34194b281bc734e3034cde8a3d2f8563cf24fa5b4c8ff017c28ad86a3eede09360fcd4731a8c,common_voice_ca_18264572.mp3,Venim de les Alcubles.,fourties,male_masculine,,ca,northwestern,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
0e89a7427c27c12d7abe86db0244b563a1948eff79b27b52642e34194b281bc734e3034cde8a3d2f8563cf24fa5b4c8ff017c28ad86a3eede09360fcd4731a8c,common_voice_ca_18264733.mp3,L'aspecte de tot el país sencer hi testimonia el treball de les aigües.,fourties,male_masculine,,ca,northwestern,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
133131ab58728eba3e6b0b1cc82822187a50a6c4a5339767e87e93c641d862e6b2adf291badd89584b29652c9bebde72298cb7a41e9663ec52f8fbabcdf53005,common_voice_ca_31003906.mp3,Què van envair els pobles que havien marxat de Grècia i d'Anatòlia?,,,,ca,northwestern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,northwestern,calibration
133131ab58728eba3e6b0b1cc82822187a50a6c4a5339767e87e93c641d862e6b2adf291badd89584b29652c9bebde72298cb7a41e9663ec52f8fbabcdf53005,common_voice_ca_31003910.mp3,Done suport així a la nostra gent de la cultura i al teixit comercial.,,,,ca,northwestern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,northwestern,calibration
133131ab58728eba3e6b0b1cc82822187a50a6c4a5339767e87e93c641d862e6b2adf291badd89584b29652c9bebde72298cb7a41e9663ec52f8fbabcdf53005,common_voice_ca_31003911.mp3,"Un solitari, un geni.",,,,ca,northwestern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,northwestern,calibration
133131ab58728eba3e6b0b1cc82822187a50a6c4a5339767e87e93c641d862e6b2adf291badd89584b29652c9bebde72298cb7a41e9663ec52f8fbabcdf53005,common_voice_ca_31003915.mp3,La majoria del codi de connexió de xarxes és escrit per Mike Hibbett.,,,,ca,northwestern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,northwestern,calibration
22393dd9ff53a502e18b6fe1342de78ae80284a8ec73533b9e2b966e64848f8e1a5c67d4d34f56efc3cc0836a6b96818a657b6f2d2a63a3ae1c8fa47499af57e,common_voice_ca_37942702.mp3,"D'origen incert, podria haver nascut a Irlanda.",,,Nord-Occidental,ca,northwestern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
22393dd9ff53a502e18b6fe1342de78ae80284a8ec73533b9e2b966e64848f8e1a5c67d4d34f56efc3cc0836a6b96818a657b6f2d2a63a3ae1c8fa47499af57e,common_voice_ca_37942721.mp3,Internament se suposa que hi conté aigua gelada.,,,Nord-Occidental,ca,northwestern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
22393dd9ff53a502e18b6fe1342de78ae80284a8ec73533b9e2b966e64848f8e1a5c67d4d34f56efc3cc0836a6b96818a657b6f2d2a63a3ae1c8fa47499af57e,common_voice_ca_37942731.mp3,Es diu que la seva llar és prop del Palau d'Hèlios.,,,Nord-Occidental,ca,northwestern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
22393dd9ff53a502e18b6fe1342de78ae80284a8ec73533b9e2b966e64848f8e1a5c67d4d34f56efc3cc0836a6b96818a657b6f2d2a63a3ae1c8fa47499af57e,common_voice_ca_37942735.mp3,Com puc anar a Sant Boi de Llobregat demà a dos quarts de tres?,,,Nord-Occidental,ca,northwestern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
22393dd9ff53a502e18b6fe1342de78ae80284a8ec73533b9e2b966e64848f8e1a5c67d4d34f56efc3cc0836a6b96818a657b6f2d2a63a3ae1c8fa47499af57e,common_voice_ca_37942753.mp3,"Totes les seves cançons es caracteritzen per la seva impulsivitat, obertura, sentit de l'humor, optimisme.",,,Nord-Occidental,ca,northwestern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
22393dd9ff53a502e18b6fe1342de78ae80284a8ec73533b9e2b966e64848f8e1a5c67d4d34f56efc3cc0836a6b96818a657b6f2d2a63a3ae1c8fa47499af57e,common_voice_ca_37942754.mp3,Li segueixen les estacions de Seolleung i Sillim.,,,Nord-Occidental,ca,northwestern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
22393dd9ff53a502e18b6fe1342de78ae80284a8ec73533b9e2b966e64848f8e1a5c67d4d34f56efc3cc0836a6b96818a657b6f2d2a63a3ae1c8fa47499af57e,common_voice_ca_37942756.mp3,"Quan s'observa, les ales presenten una simple venació.",,,Nord-Occidental,ca,northwestern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
22393dd9ff53a502e18b6fe1342de78ae80284a8ec73533b9e2b966e64848f8e1a5c67d4d34f56efc3cc0836a6b96818a657b6f2d2a63a3ae1c8fa47499af57e,common_voice_ca_37942776.mp3,"Plomes estilogràfiques, per exemple.",,,Nord-Occidental,ca,northwestern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
22393dd9ff53a502e18b6fe1342de78ae80284a8ec73533b9e2b966e64848f8e1a5c67d4d34f56efc3cc0836a6b96818a657b6f2d2a63a3ae1c8fa47499af57e,common_voice_ca_37942795.mp3,Allí el riu ha crescut més d’un metre en les últimes dues hores.,,,Nord-Occidental,ca,northwestern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
22393dd9ff53a502e18b6fe1342de78ae80284a8ec73533b9e2b966e64848f8e1a5c67d4d34f56efc3cc0836a6b96818a657b6f2d2a63a3ae1c8fa47499af57e,common_voice_ca_37942894.mp3,"Actualment té un cultiu intensiu d'espàrrecs, hortalissa, fruita, bolets i xampinyons.",,,Nord-Occidental,ca,northwestern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
4b6aadfda8dad48e36bd1266fe639da81a467d68ec96399a48a31f661ecf3df8d79a9b8689424b6a29fd04afd4b4f1a5273d1be043f102d5db45c65177ea9bc5,common_voice_ca_31217405.mp3,No acceleris massa el cotxe.,sixties,female_feminine,,ca,northwestern,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
4b6aadfda8dad48e36bd1266fe639da81a467d68ec96399a48a31f661ecf3df8d79a9b8689424b6a29fd04afd4b4f1a5273d1be043f102d5db45c65177ea9bc5,common_voice_ca_31217407.mp3,La major part del trajecte s'ha de fer camp a través.,sixties,female_feminine,,ca,northwestern,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
4b6aadfda8dad48e36bd1266fe639da81a467d68ec96399a48a31f661ecf3df8d79a9b8689424b6a29fd04afd4b4f1a5273d1be043f102d5db45c65177ea9bc5,common_voice_ca_31217482.mp3,La ràdio de Yahzee és destruïda i el comboi és incapaç d'ordenar l'aturada el bombardeig.,sixties,female_feminine,,ca,northwestern,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
4b6aadfda8dad48e36bd1266fe639da81a467d68ec96399a48a31f661ecf3df8d79a9b8689424b6a29fd04afd4b4f1a5273d1be043f102d5db45c65177ea9bc5,common_voice_ca_31217511.mp3,Quan se li va dedicar al sant una capella a Milà?,sixties,female_feminine,,ca,northwestern,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
4b6aadfda8dad48e36bd1266fe639da81a467d68ec96399a48a31f661ecf3df8d79a9b8689424b6a29fd04afd4b4f1a5273d1be043f102d5db45c65177ea9bc5,common_voice_ca_31217539.mp3,El corb de sable sobre camper d'or són les armes parlants dels barons de Corbera.,sixties,female_feminine,,ca,northwestern,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
4b6aadfda8dad48e36bd1266fe639da81a467d68ec96399a48a31f661ecf3df8d79a9b8689424b6a29fd04afd4b4f1a5273d1be043f102d5db45c65177ea9bc5,common_voice_ca_31220963.mp3,Això ho corroboren algunes dades extretes de contractes de mitgeria.,sixties,female_feminine,,ca,northwestern,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
4b6aadfda8dad48e36bd1266fe639da81a467d68ec96399a48a31f661ecf3df8d79a9b8689424b6a29fd04afd4b4f1a5273d1be043f102d5db45c65177ea9bc5,common_voice_ca_31220965.mp3,Qui va establir la denominació d'«art asturià»?,sixties,female_feminine,,ca,northwestern,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
4b6aadfda8dad48e36bd1266fe639da81a467d68ec96399a48a31f661ecf3df8d79a9b8689424b6a29fd04afd4b4f1a5273d1be043f102d5db45c65177ea9bc5,common_voice_ca_31221073.mp3,Pressionaren els seus enemics orientals per restablir la sobirania otomana en la Geòrgia occidental.,sixties,female_feminine,,ca,northwestern,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
4b6aadfda8dad48e36bd1266fe639da81a467d68ec96399a48a31f661ecf3df8d79a9b8689424b6a29fd04afd4b4f1a5273d1be043f102d5db45c65177ea9bc5,common_voice_ca_31221074.mp3,És el primer motor pels incendis de matolls.,sixties,female_feminine,,ca,northwestern,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
4b6aadfda8dad48e36bd1266fe639da81a467d68ec96399a48a31f661ecf3df8d79a9b8689424b6a29fd04afd4b4f1a5273d1be043f102d5db45c65177ea9bc5,common_voice_ca_31221077.mp3,"A l'institut, Oliver va destacar en tenis, bàsquet i atletisme.",sixties,female_feminine,,ca,northwestern,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
76e013b2d1aef7b362ccf89b597cf03a66c82e255576c10f6e4e74014374bf173d4585cb6de1d9b4881063c5e8b432d6adbfe3179951da6fa5c47606daa80cb5,common_voice_ca_31263676.mp3,"Les fibres de carboni s""utilitzen per a la fabricació de micro-elèctrodes de fibra de carboni.",,,,ca,northwestern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
76e013b2d1aef7b362ccf89b597cf03a66c82e255576c10f6e4e74014374bf173d4585cb6de1d9b4881063c5e8b432d6adbfe3179951da6fa5c47606daa80cb5,common_voice_ca_31263677.mp3,Tres dones xerren i miren al seu voltant.,,,,ca,northwestern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northwestern,calibration
