client_id,path,sentence,age,gender,variant,locale,assigned_accent,annotated_accent,annotated_accent_agreement,assigned_gender,source_dataset,source_file,label,split
1c9de0d86eb73f36f1d4ab9194c221db3236d86bb6950d614e51877638a4a329f5b2eaf5dfb6aa86bcd79c1bae8719e344330b90d1dda6c15fb5e702df31f1b9,common_voice_ca_19503087.mp3,"Com a entrenador ha dirigit clubs modestos, majoritàriament italians.",sixties,male_masculine,,ca,northern,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
1c9de0d86eb73f36f1d4ab9194c221db3236d86bb6950d614e51877638a4a329f5b2eaf5dfb6aa86bcd79c1bae8719e344330b90d1dda6c15fb5e702df31f1b9,common_voice_ca_19503108.mp3,Hom sap que menja calamars.,sixties,male_masculine,,ca,northern,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
1c9de0d86eb73f36f1d4ab9194c221db3236d86bb6950d614e51877638a4a329f5b2eaf5dfb6aa86bcd79c1bae8719e344330b90d1dda6c15fb5e702df31f1b9,common_voice_ca_19562138.mp3,Les escoles compartides la casa amb l'habitatge familiar.,sixties,male_masculine,,ca,northern,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
1c9de0d86eb73f36f1d4ab9194c221db3236d86bb6950d614e51877638a4a329f5b2eaf5dfb6aa86bcd79c1bae8719e344330b90d1dda6c15fb5e702df31f1b9,common_voice_ca_19562172.mp3,La part inferior del peu també pot fer mal o cremar.,sixties,male_masculine,,ca,northern,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
2216c1f313a5072e670ed9c50eeeb3ea2aade6d585773bdf95fecb177be24ac592fae4a86e5a0c4121efa11c15ff11ec8a40e6aa86e8ca8de258cd90e4a3bf8e,common_voice_ca_32115495.mp3,El deu d'agost en Quim vol anar al teatre.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_dev.tsv,northern,train
2216c1f313a5072e670ed9c50eeeb3ea2aade6d585773bdf95fecb177be24ac592fae4a86e5a0c4121efa11c15ff11ec8a40e6aa86e8ca8de258cd90e4a3bf8e,common_voice_ca_32115496.mp3,El nou d'octubre na Thaís i en Telm aniran a la biblioteca.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_dev.tsv,northern,train
2216c1f313a5072e670ed9c50eeeb3ea2aade6d585773bdf95fecb177be24ac592fae4a86e5a0c4121efa11c15ff11ec8a40e6aa86e8ca8de258cd90e4a3bf8e,common_voice_ca_32115497.mp3,Has mogut una cama!,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_dev.tsv,northern,train
2216c1f313a5072e670ed9c50eeeb3ea2aade6d585773bdf95fecb177be24ac592fae4a86e5a0c4121efa11c15ff11ec8a40e6aa86e8ca8de258cd90e4a3bf8e,common_voice_ca_32115498.mp3,Dilluns na Frida irà a Puçol.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_dev.tsv,northern,train
2216c1f313a5072e670ed9c50eeeb3ea2aade6d585773bdf95fecb177be24ac592fae4a86e5a0c4121efa11c15ff11ec8a40e6aa86e8ca8de258cd90e4a3bf8e,common_voice_ca_32115499.mp3,Demà passat en Cai anirà a Atzeneta del Maestrat.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_dev.tsv,northern,train
262a1492729adfd758102e8a46d8b2bacf2eeabc5cfff6f07dfe43bf84426b38f5e7866010e7f30a5cbb3c951cc0b2fbaf50625b15a2873253557bd0641a6f2b,common_voice_ca_36869016.mp3,El Parlament Europeu escolta el discurs del rei contra la independència,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,northern,train
262a1492729adfd758102e8a46d8b2bacf2eeabc5cfff6f07dfe43bf84426b38f5e7866010e7f30a5cbb3c951cc0b2fbaf50625b15a2873253557bd0641a6f2b,common_voice_ca_36869019.mp3,Presenta una finestra en cadascuna de les vuit cares.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,northern,train
262a1492729adfd758102e8a46d8b2bacf2eeabc5cfff6f07dfe43bf84426b38f5e7866010e7f30a5cbb3c951cc0b2fbaf50625b15a2873253557bd0641a6f2b,common_voice_ca_36869020.mp3,"En lloc d'una acció militar, calia abordar les causes subjacents de la migració.",,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,northern,train
2b9839c535c184baa87bdeaeb090094e3097ac600fa0acdae80e2783607bc6562cd925ca490568ecc1cb39bf7c48a66847f18529853ccaacd5907a4215f66bce,common_voice_ca_25994555.mp3,L'exèrcit no tenia prou homes per resistir l'embat soviètic.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
2b9839c535c184baa87bdeaeb090094e3097ac600fa0acdae80e2783607bc6562cd925ca490568ecc1cb39bf7c48a66847f18529853ccaacd5907a4215f66bce,common_voice_ca_25994556.mp3,"Ara ajusteu un altre joc, ""A"".",,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
2b9839c535c184baa87bdeaeb090094e3097ac600fa0acdae80e2783607bc6562cd925ca490568ecc1cb39bf7c48a66847f18529853ccaacd5907a4215f66bce,common_voice_ca_25994557.mp3,"Et diré una cosa, mai més.",,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
2b9839c535c184baa87bdeaeb090094e3097ac600fa0acdae80e2783607bc6562cd925ca490568ecc1cb39bf7c48a66847f18529853ccaacd5907a4215f66bce,common_voice_ca_25994559.mp3,L'informe no especificava una data per als tancaments.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
2b9839c535c184baa87bdeaeb090094e3097ac600fa0acdae80e2783607bc6562cd925ca490568ecc1cb39bf7c48a66847f18529853ccaacd5907a4215f66bce,common_voice_ca_25994560.mp3,"A causa de l'huracà Katrina, la seva darrera missió es va acurtar.",,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
2b9839c535c184baa87bdeaeb090094e3097ac600fa0acdae80e2783607bc6562cd925ca490568ecc1cb39bf7c48a66847f18529853ccaacd5907a4215f66bce,common_voice_ca_25994586.mp3,Generalment les rodes motrius són més grosses que les rodes davanteres o posteriors.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
2b9839c535c184baa87bdeaeb090094e3097ac600fa0acdae80e2783607bc6562cd925ca490568ecc1cb39bf7c48a66847f18529853ccaacd5907a4215f66bce,common_voice_ca_25994589.mp3,L'acceleració de partícules té lloc quan entren o surten de l'elèctrode en forma de D.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
2b9839c535c184baa87bdeaeb090094e3097ac600fa0acdae80e2783607bc6562cd925ca490568ecc1cb39bf7c48a66847f18529853ccaacd5907a4215f66bce,common_voice_ca_25994590.mp3,Tota l'àlgebra booleana es pot representar en un camp de conjunts.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
2bca0e0e849ec18210d0c087b1f68af9d0a29f8a315cf436fdba9a2a8baede1e0c1c36e09c1054b7d2125dfd537e636c269e87ccfc3de21744652dbb7dc44e1b,common_voice_ca_37824215.mp3,A l'obra es representa la signatura d'un contracte matrimonial a unes oficines eclesiàstiques.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,northern,train
2bca0e0e849ec18210d0c087b1f68af9d0a29f8a315cf436fdba9a2a8baede1e0c1c36e09c1054b7d2125dfd537e636c269e87ccfc3de21744652dbb7dc44e1b,common_voice_ca_37824216.mp3,Com puc arribar a Bàscara amb moto?,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,northern,train
2bca0e0e849ec18210d0c087b1f68af9d0a29f8a315cf436fdba9a2a8baede1e0c1c36e09c1054b7d2125dfd537e636c269e87ccfc3de21744652dbb7dc44e1b,common_voice_ca_37824217.mp3,El canibalisme hi és freqüent.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,northern,train
34e14c1e6f0b370854700b00ece3bf204c21e125ecff8aa555683a01c67b064657aee2187f2950943725d1eecb069a3a1ba1c77b3069e60df685f63c32444a02,common_voice_ca_21393014.mp3,L'equip podia accedir ràpidament a aquestes marques i reproduir-la.,fourties,male_masculine,,ca,northern,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
34e14c1e6f0b370854700b00ece3bf204c21e125ecff8aa555683a01c67b064657aee2187f2950943725d1eecb069a3a1ba1c77b3069e60df685f63c32444a02,common_voice_ca_21393047.mp3,"Mentrestant, és professor a l'Institut Superior de Ciències religioses de Gènova.",fourties,male_masculine,,ca,northern,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
34e14c1e6f0b370854700b00ece3bf204c21e125ecff8aa555683a01c67b064657aee2187f2950943725d1eecb069a3a1ba1c77b3069e60df685f63c32444a02,common_voice_ca_21396981.mp3,Tenien dos fills i dues filles.,fourties,male_masculine,,ca,northern,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
34e14c1e6f0b370854700b00ece3bf204c21e125ecff8aa555683a01c67b064657aee2187f2950943725d1eecb069a3a1ba1c77b3069e60df685f63c32444a02,common_voice_ca_21396999.mp3,Té unes interessants combinacions d'obertures horitzontals i verticals que expressen una clara estructuració dels buits.,fourties,male_masculine,,ca,northern,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
34e14c1e6f0b370854700b00ece3bf204c21e125ecff8aa555683a01c67b064657aee2187f2950943725d1eecb069a3a1ba1c77b3069e60df685f63c32444a02,common_voice_ca_21397001.mp3,No es coneixen.,fourties,male_masculine,,ca,northern,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
34e14c1e6f0b370854700b00ece3bf204c21e125ecff8aa555683a01c67b064657aee2187f2950943725d1eecb069a3a1ba1c77b3069e60df685f63c32444a02,common_voice_ca_21459960.mp3,Ha estat reforçat amb ciment i pedres.,fourties,male_masculine,,ca,northern,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
34e14c1e6f0b370854700b00ece3bf204c21e125ecff8aa555683a01c67b064657aee2187f2950943725d1eecb069a3a1ba1c77b3069e60df685f63c32444a02,common_voice_ca_21689711.mp3,Un litre d'aigua marina pot contenir un milió de diatomees.,fourties,male_masculine,,ca,northern,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
34e14c1e6f0b370854700b00ece3bf204c21e125ecff8aa555683a01c67b064657aee2187f2950943725d1eecb069a3a1ba1c77b3069e60df685f63c32444a02,common_voice_ca_21689839.mp3,És membre de la Càtedra d'Art i Cultura Contemporanis.,fourties,male_masculine,,ca,northern,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
34e14c1e6f0b370854700b00ece3bf204c21e125ecff8aa555683a01c67b064657aee2187f2950943725d1eecb069a3a1ba1c77b3069e60df685f63c32444a02,common_voice_ca_21689842.mp3,"Es guanya la càtedra del departament de Geologia, càrrec que ocupa uns vuit anys.",fourties,male_masculine,,ca,northern,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
34e14c1e6f0b370854700b00ece3bf204c21e125ecff8aa555683a01c67b064657aee2187f2950943725d1eecb069a3a1ba1c77b3069e60df685f63c32444a02,common_voice_ca_21689897.mp3,Els projectes d'irrigació poden tenir grans beneficis però també efectes negatius associats.,fourties,male_masculine,,ca,northern,,,male_masculine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
40075ea7c6e458a19c0c6b8de4bdcc3ec31df4ef3ace231161f19114ca5232a6b505056ac237f8c58275b2e5b539014b86189b1d7cb757b5ff6d7fe3cbcc2506,common_voice_ca_37601891.mp3,"Quan vegis trencada una espardenya, no estarà millor la parella.",,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,northern,train
40075ea7c6e458a19c0c6b8de4bdcc3ec31df4ef3ace231161f19114ca5232a6b505056ac237f8c58275b2e5b539014b86189b1d7cb757b5ff6d7fe3cbcc2506,common_voice_ca_37601894.mp3,No s'aprèn la doctrina parlant amb la Caterina.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,northern,train
4441f076bc285bcf9707f316882f34c24c0d7d57c525833d8097c1c0bba0d2b43b7e45437841d5839c3f2cb2bb7da6512c0678889accdda6f6c4f103c94738df,common_voice_ca_31010377.mp3,He d'anar a Algerri amb moto diumenge a la una.,,,,ca,northern,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
4441f076bc285bcf9707f316882f34c24c0d7d57c525833d8097c1c0bba0d2b43b7e45437841d5839c3f2cb2bb7da6512c0678889accdda6f6c4f103c94738df,common_voice_ca_31010383.mp3,Els paletes menjaven a l'obra.,,,,ca,northern,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
4441f076bc285bcf9707f316882f34c24c0d7d57c525833d8097c1c0bba0d2b43b7e45437841d5839c3f2cb2bb7da6512c0678889accdda6f6c4f103c94738df,common_voice_ca_31049882.mp3,Era l'esposa de l'actor Dimitris Myrat.,fourties,female_feminine,,ca,northern,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
4441f076bc285bcf9707f316882f34c24c0d7d57c525833d8097c1c0bba0d2b43b7e45437841d5839c3f2cb2bb7da6512c0678889accdda6f6c4f103c94738df,common_voice_ca_31049994.mp3,L'obra va ser dirigida per Janie Smith i interpretada per persones de Lincoln.,fourties,female_feminine,,ca,northern,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
4441f076bc285bcf9707f316882f34c24c0d7d57c525833d8097c1c0bba0d2b43b7e45437841d5839c3f2cb2bb7da6512c0678889accdda6f6c4f103c94738df,common_voice_ca_31080996.mp3,La nova ala va afegir tres auditoris addicionals al de Tuschinski.,fourties,female_feminine,,ca,northern,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
4441f076bc285bcf9707f316882f34c24c0d7d57c525833d8097c1c0bba0d2b43b7e45437841d5839c3f2cb2bb7da6512c0678889accdda6f6c4f103c94738df,common_voice_ca_31081080.mp3,Els mitjans de transport utilitzats pels missatgers són la bici i la moto.,fourties,female_feminine,,ca,northern,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
4441f076bc285bcf9707f316882f34c24c0d7d57c525833d8097c1c0bba0d2b43b7e45437841d5839c3f2cb2bb7da6512c0678889accdda6f6c4f103c94738df,common_voice_ca_31220288.mp3,"Mentrestant, la companyia va quedar a càrrec de Tim Cook.",,,,ca,northern,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
4441f076bc285bcf9707f316882f34c24c0d7d57c525833d8097c1c0bba0d2b43b7e45437841d5839c3f2cb2bb7da6512c0678889accdda6f6c4f103c94738df,common_voice_ca_32306889.mp3,Diumenge na Farners i na Lis iran a Betxí.,,,,ca,northern,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
4441f076bc285bcf9707f316882f34c24c0d7d57c525833d8097c1c0bba0d2b43b7e45437841d5839c3f2cb2bb7da6512c0678889accdda6f6c4f103c94738df,common_voice_ca_32306894.mp3,Per Sant Jordi na Nàdia irà a Vilafranca del Penedès.,fourties,female_feminine,,ca,northern,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
4441f076bc285bcf9707f316882f34c24c0d7d57c525833d8097c1c0bba0d2b43b7e45437841d5839c3f2cb2bb7da6512c0678889accdda6f6c4f103c94738df,common_voice_ca_32306929.mp3,Demà en Mateu anirà a Almacelles.,fourties,female_feminine,,ca,northern,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
44efef2cf3fe5b5dd46faa540446ff068a88175ade0dd236fc80fbf3f74eed133f8228dd8963bd9c88fd11e5feafbfa6183a9ff5d0fccd7997ec0f933586542d,common_voice_ca_38269538.mp3,"Sovint, la lloa és de to humorístic i intenta guanyar l'atenció del públic al teatre.",,,Central,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,northern,train
44efef2cf3fe5b5dd46faa540446ff068a88175ade0dd236fc80fbf3f74eed133f8228dd8963bd9c88fd11e5feafbfa6183a9ff5d0fccd7997ec0f933586542d,common_voice_ca_38269539.mp3,"Telefona al sis, cinquanta-quatre, cinquanta-vuit, setanta, vuitanta-nou.",,,Central,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,northern,train
44efef2cf3fe5b5dd46faa540446ff068a88175ade0dd236fc80fbf3f74eed133f8228dd8963bd9c88fd11e5feafbfa6183a9ff5d0fccd7997ec0f933586542d,common_voice_ca_38269542.mp3,"Germà de Pere Caro Sureda, marquès de la Romana.",,,Central,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,northern,train
46513e8760ea724153fcd1accce8325e3b59d50bd1d37082276b35dfdff1caaa22b09f49d85010a21accc25bcbbf01d587efebf7b011ac8226f4c1750e1bbcbc,common_voice_ca_37601864.mp3,Guanyar el joc.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,northern,train
46513e8760ea724153fcd1accce8325e3b59d50bd1d37082276b35dfdff1caaa22b09f49d85010a21accc25bcbbf01d587efebf7b011ac8226f4c1750e1bbcbc,common_voice_ca_37601866.mp3,Fer riure a les pedres.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,northern,train
46513e8760ea724153fcd1accce8325e3b59d50bd1d37082276b35dfdff1caaa22b09f49d85010a21accc25bcbbf01d587efebf7b011ac8226f4c1750e1bbcbc,common_voice_ca_37601867.mp3,No tenir ni molla ni crostó.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,northern,train
46513e8760ea724153fcd1accce8325e3b59d50bd1d37082276b35dfdff1caaa22b09f49d85010a21accc25bcbbf01d587efebf7b011ac8226f4c1750e1bbcbc,common_voice_ca_37601868.mp3,"Quan les faves granen, una figa per nostramo.",,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,northern,train
46f14091d04ccc9ef74d0d814c7a5902c67b5b88729b5c5d621d02a8d260822fb988b6520c5df4913daae67757a0b6331f69b52f935ab162efc58baf056a02e6,common_voice_ca_31145218.mp3,Ni tan sols hi ha proves que el nen existís realment.,twenties,female_feminine,,ca,northern,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
46f14091d04ccc9ef74d0d814c7a5902c67b5b88729b5c5d621d02a8d260822fb988b6520c5df4913daae67757a0b6331f69b52f935ab162efc58baf056a02e6,common_voice_ca_31145309.mp3,Quina era l'única arma de David?,twenties,female_feminine,,ca,northern,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
46f14091d04ccc9ef74d0d814c7a5902c67b5b88729b5c5d621d02a8d260822fb988b6520c5df4913daae67757a0b6331f69b52f935ab162efc58baf056a02e6,common_voice_ca_31145951.mp3,Candice Azzara va fer el paper de la Glòria i Chip Oliver el del Ricard.,twenties,female_feminine,,ca,northern,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
46f14091d04ccc9ef74d0d814c7a5902c67b5b88729b5c5d621d02a8d260822fb988b6520c5df4913daae67757a0b6331f69b52f935ab162efc58baf056a02e6,common_voice_ca_31145995.mp3,"Sense voler, la deixen sempre de banda.",twenties,female_feminine,,ca,northern,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
46f14091d04ccc9ef74d0d814c7a5902c67b5b88729b5c5d621d02a8d260822fb988b6520c5df4913daae67757a0b6331f69b52f935ab162efc58baf056a02e6,common_voice_ca_31146152.mp3,Les branques són erectes.,twenties,female_feminine,,ca,northern,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
46f14091d04ccc9ef74d0d814c7a5902c67b5b88729b5c5d621d02a8d260822fb988b6520c5df4913daae67757a0b6331f69b52f935ab162efc58baf056a02e6,common_voice_ca_31295709.mp3,"Em dic Damià Villafañe: ve baixa, i, ela, ela, a, efa, a, enya, e.",twenties,female_feminine,,ca,northern,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
46f14091d04ccc9ef74d0d814c7a5902c67b5b88729b5c5d621d02a8d260822fb988b6520c5df4913daae67757a0b6331f69b52f935ab162efc58baf056a02e6,common_voice_ca_31295877.mp3,"Habita zones estepàries, planures obertes i fins i tot deserts.",twenties,female_feminine,,ca,northern,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
46f14091d04ccc9ef74d0d814c7a5902c67b5b88729b5c5d621d02a8d260822fb988b6520c5df4913daae67757a0b6331f69b52f935ab162efc58baf056a02e6,common_voice_ca_31295940.mp3,"A excepció del dramàtic, cultivà tota classe de gèneres.",twenties,female_feminine,,ca,northern,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
46f14091d04ccc9ef74d0d814c7a5902c67b5b88729b5c5d621d02a8d260822fb988b6520c5df4913daae67757a0b6331f69b52f935ab162efc58baf056a02e6,common_voice_ca_31296416.mp3,"Intenta enfrontar-se a ell, i esclata una lluita.",twenties,female_feminine,,ca,northern,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
46f14091d04ccc9ef74d0d814c7a5902c67b5b88729b5c5d621d02a8d260822fb988b6520c5df4913daae67757a0b6331f69b52f935ab162efc58baf056a02e6,common_voice_ca_32810338.mp3,També és un dels més estesos.,twenties,female_feminine,,ca,northern,,,female_feminine,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
4706ba1de4d328dfef254587d0bcef7f0449a4ef927d38f1fce2259319eb9e2bf4a902631b784e04d3f95762e474ff12bcf3473aeccf478314932de33d0b2d1e,common_voice_ca_30842009.mp3,És possible consultar la informació online?,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
4706ba1de4d328dfef254587d0bcef7f0449a4ef927d38f1fce2259319eb9e2bf4a902631b784e04d3f95762e474ff12bcf3473aeccf478314932de33d0b2d1e,common_voice_ca_30842012.mp3,"Em dic Badr Constantin: ce, o, ena, essa, te, a, ena, te, i, ena.",,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
4706ba1de4d328dfef254587d0bcef7f0449a4ef927d38f1fce2259319eb9e2bf4a902631b784e04d3f95762e474ff12bcf3473aeccf478314932de33d0b2d1e,common_voice_ca_30842015.mp3,Ell es va educar a la Newton Park School i a l'Ayr Academy.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
4706ba1de4d328dfef254587d0bcef7f0449a4ef927d38f1fce2259319eb9e2bf4a902631b784e04d3f95762e474ff12bcf3473aeccf478314932de33d0b2d1e,common_voice_ca_30842017.mp3,Quina és la millor manera d'arribar al carrer de Buscarons?,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
4706ba1de4d328dfef254587d0bcef7f0449a4ef927d38f1fce2259319eb9e2bf4a902631b784e04d3f95762e474ff12bcf3473aeccf478314932de33d0b2d1e,common_voice_ca_30842020.mp3,Els metges prescriuen moltes receptes per als pacients,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
474dbb8cf08302c33ccec3ad8a4501781605bad1b60ac9056794eed86d0570ddd218476119e533d98edd864fd3d06cfa36a78de5a48ee65e06048d1d1a837b84,common_voice_ca_30891009.mp3,L'ombra de nit negra oriental no és una competidora rellevant per a la majoria de cultius.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,northern,train
474dbb8cf08302c33ccec3ad8a4501781605bad1b60ac9056794eed86d0570ddd218476119e533d98edd864fd3d06cfa36a78de5a48ee65e06048d1d1a837b84,common_voice_ca_30891010.mp3,"Tot i això, mai no s'ha establert satisfactòriament qui va ordenar l'operació Jericó.",,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,northern,train
474dbb8cf08302c33ccec3ad8a4501781605bad1b60ac9056794eed86d0570ddd218476119e533d98edd864fd3d06cfa36a78de5a48ee65e06048d1d1a837b84,common_voice_ca_30891011.mp3,Pianoteq és un programari sintetitzador que comparteix algunes característiques amb un mòdul de piano.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_test.tsv,northern,train
490e2caf11c64b7931abf75bcdadb334e8b4a7d55b263326c6bdd8f4c8a450161db6a799d44c62505374c2ebe3e29a0a7a2b757eb8b12181f9401e8b390d96c6,common_voice_ca_30869334.mp3,Aquest poema el va musicar Donald Swann.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
490e2caf11c64b7931abf75bcdadb334e8b4a7d55b263326c6bdd8f4c8a450161db6a799d44c62505374c2ebe3e29a0a7a2b757eb8b12181f9401e8b390d96c6,common_voice_ca_30869368.mp3,La forma del continent s'assembla molt a l'Índia.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
490e2caf11c64b7931abf75bcdadb334e8b4a7d55b263326c6bdd8f4c8a450161db6a799d44c62505374c2ebe3e29a0a7a2b757eb8b12181f9401e8b390d96c6,common_voice_ca_30869765.mp3,Quant dura el viatge en autobús fins a l'Ampolla?,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
490e2caf11c64b7931abf75bcdadb334e8b4a7d55b263326c6bdd8f4c8a450161db6a799d44c62505374c2ebe3e29a0a7a2b757eb8b12181f9401e8b390d96c6,common_voice_ca_30869769.mp3,Aquest cap de setmana m'agradaria anar a Montitxelvo.,,,,ca,northern,,,,projecte-aina/annotated_catalan_common_voice_v17,corpus/files/annotated_train.tsv,northern,train
