client_id,path,sentence_id,sentence,sentence_domain,up_votes,down_votes,age,gender,accents,variant,locale,segment,label,source_dataset,source_file,archive_member
4eb53b5e305922d10190a90d4785be6906bf83a72a9d38edcbb4b4f72a9a2aebfca4ea0753eac69e68ee4b555c072d1eee5dcfd209c4abf619102265ba914c9f,common_voice_ca_33901640.mp3,31c0fa04c1826a7dc9230f5ff3ae98d7b8b33bc4da04d4a2b91f3f0e2d1a06c7,El vint-i-tres de maig na Clara anirà a la platja.,,3,1,,,,Balear,ca,,balearic,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_33901640.mp3
e91f347285d7df0914671a39165495e381c0a40205875c8e75d9fbd2e45c647945a025f8ae0fcfe89ecb215a9911ab43d9c39a894bf6d9f1f0e9b1522926107f,common_voice_ca_17533221.mp3,e9f8872219aa8fc200372c1f5476e28bb9d42a7533fabb7d956b6c8967363550,"Nadal en diumenge, quan ja ha passat, ven els bous i compra blat.",,3,0,fourties,female_feminine,,Central,ca,,central,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_17533221.mp3
4f8cef110b4f4759b5a99877e92c4c655e922ac2f779ab66deac9693751aadef047931a2105daf5e68bc8199496079bb4b29c2f1e67f566beeef40dd4d062e78,common_voice_ca_37762413.mp3,7f0946f2353f77192be66b60193b59db9f5bc6a029b4d566d4083cf7b183224f,Anem girant el cercle interior i sumant els seus valors.,,2,0,,,valencià,,ca,,valencian,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_37762413.mp3
41d91ae366570db01db183417f711ac53925d9ae1307c481f5e99a9f5e53aaa8c0e0b8b682b1ecf042d0c55c1f26050767cd245caebb0cce8cad4616950deac3,common_voice_ca_31426182.mp3,194ac9751c39211fa8b007184e8eb312cc7b5d631e184a668b578d797a0fcffe,Quina és la millor manera d'anar a Martorell amb bicicleta?,,2,0,,,valencià,,ca,,valencian,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_31426182.mp3
58c4e873b35789765a76fbbf93e54806647674c65db82dc573c3fff11abda41ffc0539ff8879a9d768aa22f236a99d21bb892b248face102e13c200e82f6b465,common_voice_ca_25148097.mp3,13b3dcb4d4acf5229a078a5cc63a0e755374a5f041fd8ae87cfc19c2b4daf9c5,"Mentrestant, els croats assetjaven i capturaren Tir, amb l'ajuda d'una flota veneciana.",,2,0,twenties,male_masculine,valencià,,ca,,valencian,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_25148097.mp3
c9c01553e5ee23f718d22a99321c00b7a104f03aa72e31f9a6514aba8b8dee49697c9aa46377dfa21f76044047604ecd25ad00f20bf4c5d4baef40e69aaa0720,common_voice_ca_23702998.mp3,aac8627bac9294204473f091ae39cfdc1451f157a10aa497d1b1e4008bd74895,Va governar l'illa reconeixent sempre a l'emperador i plenament integrat a la cultura bizantina.,,2,0,thirties,female_feminine,,Nord-Occidental,ca,,northwestern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_23702998.mp3
b4897fbb47c0ff0027b395498cff80235b5ff3936e43a009c63ca3ac0c224c867cad8497378b5f0cd896ce1dc97fe3b118227b1085c02f8793980acc2251e564,common_voice_ca_37766166.mp3,7f69e54c92b44bf86e8660f47a0c13612cfa4d29582ba1302586cf500cf7e5ec,No té potestat legislativa.,,2,0,,,,Septentrional,ca,,northern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_37766166.mp3
334a22b087deba901f092b7835ada59d675413fb647611369a78769a6d2b0ae79b8fca82124e95c82f05d675a4253cdaa9191cb463662a35848cf7434ef2af31,common_voice_ca_35253320.mp3,46a9eddc0341b052cd77ebad78920bbe646ee54a567ab4ba409bc22ebb34c997,Viu i treballa a Tarragona.,,6,0,thirties,male_masculine,nord-occidental|Lleida,Nord-Occidental,ca,,northwestern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_35253320.mp3
946e48221165eebfad8f2d37915272b8b380feda6affd1c01f5cf7162702c61c6bf6080a5600981da49cc0827835c46c897f009bd8c78365ee4c59f38f121f2e,common_voice_ca_30853542.mp3,98eea9617808ab06f1c60700ed55cdbd37037666851588628f02f285e18101b4,"Formen el coanoderm, un tipus de capa cel·lular que es troba a les esponges.",,2,0,,,,Central,ca,,central,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_30853542.mp3
4dd7007add5f8c42f315fd880cc0c73aa8cabf85aee0326c0b2cb6f5b2f373a2137400f5850b9e7980c2f0408ed5bcc2d2b3d9276024a5ab40ed2bb4b8f421d8,common_voice_ca_37639468.mp3,797c2dcf498048b38d921c3abf48f93c405784d4a4f95fe0cff8462399846f87,Dimecres en Quer i na Bruna iran a Camós.,,4,0,,,nord-occidental|De Lleida,Nord-Occidental,ca,,northwestern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_37639468.mp3
4f8cef110b4f4759b5a99877e92c4c655e922ac2f779ab66deac9693751aadef047931a2105daf5e68bc8199496079bb4b29c2f1e67f566beeef40dd4d062e78,common_voice_ca_37762411.mp3,7f31566f843ae7f7d685404c3c847f6ccceb6b8c101df86f29fd947847a18ba7,Són pagans.,,2,0,,,valencià,,ca,,valencian,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_37762411.mp3
d3198e43f18f817bcbe28ff226a8c2dd2d1521c6980311c26807292ad3d285cf8f08affb22f626ff3b698438db564a94f4a7fdc9f77f77397a8780a74a553499,common_voice_ca_28579041.mp3,596e1055deb7592049943fa407e9e6a6271b18bda4b10440a775d988ff010967,La seu del comtat és Searcy.,,2,0,thirties,male_masculine,valencià,,ca,,valencian,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_28579041.mp3
de44c31b2c3b8d65fa6f0e2d4d770bdf7557effd4905cf1057e2e4ff4ea8d762ee44dc776e8843e0af9fc3912044a5647578d07f7846620150b686bd7d3450f1,common_voice_ca_31121111.mp3,ee847ee966d0749c45bcbfb47f64fe5907b87907c56b318f444def4694777ced,Hi ha un munt de coses interessants que fer en aquest barri.,,3,0,fifties,male_masculine,,Balear,ca,,balearic,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_31121111.mp3
0b224145a7f6ba416e9cdb5c53891cb5fc9cd424b4fa0b091e578a5828c53d2257a59b7242c205820c79fc9c32277f79d40d1a6941ff7a0a71cb75ef35ad7c1b,common_voice_ca_37230933.mp3,6da10f3cf307b03fcb94e818979a480624ecfa1b73a7ed8dcb78fac3254ff285,Coneixia de cor tots els topants de la casa.,,2,0,,,,Balear,ca,,balearic,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_37230933.mp3
bf61741297653053896c7246004dfd49ed380ec0f1e2294d4c8c607faeb805dbd016793013ed9142ff24938a2a540f56c1086f826fb4b5c1eece2e7640326d08,common_voice_ca_38060176.mp3,96940249ada4b602867f34c90c6ae88132a45b56b2a5932038b079149f59eebf,Cada territori també compta amb un senador.,,2,0,twenties,female_feminine,central,Nord-Occidental,ca,,northwestern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_38060176.mp3
3e25c487e49b73048e3e0e2789fa48c40860bcc11806e742da5a49dcb2e3e6a9abd69604dc773a51a8156c00f5ca56563f1cbe0a0bad6f15fbcbdae7731df5e8,common_voice_ca_37758316.mp3,7ecdb935f325340769185cdc7d02f4f21ac99fdb227697e9fa1434e1374f589b,L'Església catòlica invoca a la Mare de Déu de Lorda com a patrona dels malalts.,,2,0,,,valencià,,ca,,valencian,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_37758316.mp3
5ec60a4cfb19d7d4119f0efe0b1c13d2b8634e2e97ebf418b4fadf3159cf5c2e16f53bfa27cdca433dffe433714a82ee6f9bca8b5bcbdc1c8338da0268d1ffa0,common_voice_ca_37603900.mp3,5d2e2a14c5c5a32145e345ef869e7e5fec7c54811949a885b608bb61a469d417,Parlar de la mort d'en Prim.,,2,0,,,,Septentrional,ca,,northern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_37603900.mp3
62a7333977c33ef3358ed5212ebe5defea639658cdffcb393ef76b854ce35dc4c4140de5d6a475c5ac1175d71e92626226f0a33bb4a77b534f140b8da37e9cb3,common_voice_ca_32294468.mp3,be94226467a0312c4ef42f051a3c1195e7e5a978ba5e063ac566ee8e34f45bb4,El nou d'octubre en Genís i na Blau aniran a Ogassa.,,3,0,fifties,male_masculine,,Septentrional,ca,,northern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_32294468.mp3
9923f96b06f9a67a524b165f259c9f34fcf2158825b54061320645f87cd93f83f5e9d4cc15e771d7a8ef81d0045115d630d44729dab19d5df0d7f5932a9b1650,common_voice_ca_38117421.mp3,993b0a9f8a187d21074cc341d3d0ef350ef0bb34b00528b8ba54df30e55a8e3e,Treballar per Russell era extenuant i la salut de la Charlotte se’n va ressentir.,,2,0,twenties,male_masculine,,Valencià septentrional,ca,,valencian,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_38117421.mp3
22958f42a50ef3a5c2ec4d3fb30bec33a55c1d1a6a85d5bea86ba8c8107415837c8494ff7dbdea01385859ebf381c231be0ebc45dc26f0129c228e4cc3ea4586,common_voice_ca_33387160.mp3,d4b55304e216656516ffcc06090c24db9db9de70d84cd7d56bb3cb1e086e218d,Avui tremenda bufetada s’endú el muntatge policial.,,2,0,,,,Balear,ca,,balearic,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_33387160.mp3
4cfc1cd71ac5d3f1f906e4e159dafcde1ee47a7d393f135fb378f1826d1c2bef4e8589b16c47f1de6c303cdae521e19deed0fa7b1a08297d003a48c3e591ec56,common_voice_ca_37623907.mp3,77d844ecf3e246559e0cd7277ed25b538e59d4713acbb47936af5edcd8bfaed7,"La violència va disminuir considerablement, amb la victòria efectiva pel govern.",,2,0,,,mallorquí,Balear,ca,,balearic,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_37623907.mp3
eb2a7468b5886c3d76b1aeddadf5b3a8a9bf95f6c3a48258e09df8de55fcdab94537928b76969f69e693675e1b9351949c3057a4d03cb2c5a9a42c7601cd625a,common_voice_ca_38068802.mp3,973f7c807a677d935fbb6f61a27f076857fc11810ef585b18544ff022f880fea,Alzina que podria créixer a les sales d'estudi.,,2,0,,,,Tortosí,ca,,northwestern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_38068802.mp3
8fdfbc51b042d8498238fe00965a47fbbc02b8fd627d052a93043450d0e02027278995cf49f401a5c625c4fdab9c6c9dd3145aac709f75fc67d9eca75a9ab026,common_voice_ca_30740431.mp3,67e6c9088faa28d1fb8cc8349c3725b99142f427ac1814870102570f8a681794,"Respectar els vells, els superiors.",,5,0,,,,Nord-Occidental,ca,,northwestern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_30740431.mp3
92891fa5d0252d8925f414cfb9c70d26d072552ab50e1e8b28467311c9b40e9d77aadedf5a09bd922e660758b12c084927a84d4e81072d8f763af20b7427764d,common_voice_ca_25092517.mp3,0f1ca89f6320280f11d7814767a358106961e831f8dcda26533e48ff5d73d212,Una dona passeja mentre parla per telèfon.,,4,0,,,,Septentrional,ca,,northern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_25092517.mp3
075b4a3d089fb0d6efb5b7dfeefd953428f734eb2d4ea26b3be6b03a3a65f71fb98bf2f4852e0db226b0918223f1fc2d386268913ac27a4d761cb44b2e081560,common_voice_ca_37569106.mp3,f1f3fe4614a599ac3af21b3fa470c0f62e45a5b251ad928b9f35b4a29efe2eee,Passa a passa.,,2,0,,,,Balear,ca,,balearic,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_37569106.mp3
f8bda1ca0ffbe37d583c44149be5f817cb028044ce0dee4fc405cca46180da462c86cbfc654b7b2f5a35eec0ea4d1e527d630fb78268ae27b7b764c9e96565f3,common_voice_ca_30766861.mp3,7b7301fcd7c60a047213a60af5635e6d533306ab746aace781c95bbb7615ae53,Els ciutadans d'Iowa aviat van recórrer al Partit Republicà.,,4,0,,,"septentrional, Gironí, 10 anys vivint a Barcelona l'han fet menys fort",Septentrional,ca,,northern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_30766861.mp3
55b1e64a104e0cbb175c4145e465b61a9bdbadf6c0464a03ebfb6a1e83f15d1c9f954972a6fd5a237f770109a41d48b863d282e92af635e73a27d517583cb75b,common_voice_ca_30883540.mp3,9eeeea4e9562f7d86bad99a53196a7bc5975025be2433acd58a753a75a654557,Però el primer que la va establir va ser causa dels béns més grans.,,4,0,,,Tortosí,,ca,,northwestern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_30883540.mp3
0d20e118ac3b20bf1d717c767749f79dbb1866d32e991b763d89d17834ce82e8d5e58327aa49a05ae46ba25f7f874aa4d3d1d6a3258bfa6f3a01c13f57d64e47,common_voice_ca_17649965.mp3,f5b97a924e6bbc99c9e692359e5e4ed57bc020512e0a26c6c772372e1e6d5e61,El taxista estarà obligat a facilitar a l'usuari un justificant del servici prestat si se li sol·licita.,,3,0,fifties,female_feminine,,Nord-Occidental,ca,,northwestern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_17649965.mp3
a09a1709ed3279507d8c60974d076caad52fb7794bb536f145fe14442c29317c1688e1aa0090ca8a613f04318ce663c8d99a962920d60bcfc7b4f912dbdc9847,common_voice_ca_31302793.mp3,050b0516322e24ed41799e61fc6a486b27d20cd2227c2d6bafaec027da32dfc2,Un ultimàtum també pot servir per legitimar una acció militar.,,2,0,fourties,male_masculine,,Central,ca,,central,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_31302793.mp3
545efbbd53bb2cb86711ecc7942b4fbcbedd6c117633697d105bc412f14515852690a798cbe4fcf7ea92592022c6f4469adec42be7bff5d10ccef622f4cf96fa,common_voice_ca_31212817.mp3,f5cd1c24404c8ddd94042fc08f2b5366226bd11945c400f66150d4731efb3a86,"Barris petits: Kostivere, Loo.",,4,0,,,Tortosí,Nord-Occidental,ca,,northwestern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_31212817.mp3
36fe013dbca4fa216e65d5462b17ab01ce129aec7cbf31bb0514978c694936625d0d34a741f2def54cda3b075777e3376e6ebf6d5372377ccfe37d9e6f13d067,common_voice_ca_30845574.mp3,967b57814957a4edf1aa4c6a667d65ab4b2320a003f6a998a407fd58baf11377,Gossos que participen en una cursa.,,3,0,sixties,male_masculine,,Nord-Occidental,ca,,northwestern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_30845574.mp3
bc450ff9773492a99905edac03149ee62d3d1ce17e5a097c91f597f90a8f955ff69e7db4e77207fb3d471b18844b2f74524077fff27cbb27123a45e7a024731d,common_voice_ca_37577740.mp3,fc90257ff835910f8d59757f5995bdabfad5e03e79353b9e8818b182d62fde4a,En cas que.,,2,0,,,valencià,,ca,,valencian,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_37577740.mp3
96211c1c0403461f8683b949d77e542522915fac18da3f719cac351f9bcd8e541236f253c081b6e26d312d4c16bf72a398b39cb4685d60df419cfa4846cd3dd2,common_voice_ca_30820229.mp3,8d588a9c3b17d6890d63a7ccd7bcaa52634bddc4c09f4e3823c4d22b78ec30c2,Les seves actuacions a Lió finalment el van ajudar a formar part a l'equip nacional de França.,,2,0,,,,Balear,ca,,balearic,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_30820229.mp3
4706ba1de4d328dfef254587d0bcef7f0449a4ef927d38f1fce2259319eb9e2bf4a902631b784e04d3f95762e474ff12bcf3473aeccf478314932de33d0b2d1e,common_voice_ca_30842009.mp3,9512ac0a5fa1c8f13be2cd6b7dd16a3609e15b357091c21913ae587e53cabe1a,És possible consultar la informació online?,,4,0,,,,Septentrional,ca,,northern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_30842009.mp3
f61662279e4cf91f2f4df22de9a3e6ec3f732a1341e584651fa5c5a344198df12bf4ed5573667edeaf1c6c7eb6570ccfe476482fe28005b1648196fe1a4c63d1,common_voice_ca_37589447.mp3,2d529c00ce74ad827a98a52b6cd39e4a715c2b633f9ab5939c85707c48cfc52e,Ser una bona guitarra.,,2,0,,,valencià,,ca,,valencian,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_37589447.mp3
57b214ed8679f10b827db6856964137f0d26f50035adb230b437c80ac75865a1c1af17474c45fc7081b3ef934f3c96602f4c905ac3b33f0421b3dd249d10d5db,common_voice_ca_20251867.mp3,25311cd82e09b3c37cfd93d50b23c3c0fb703e37e1bb953297a1c60e88550101,El material de construcció principal és pedra; com també coberta de fusta i rajol.,,2,0,sixties,male_masculine,valencià,,ca,,valencian,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_20251867.mp3
b3480025157f80b54a8ec0282b27baa14ebcf849e06354bb7c4caeed9b00ccd98e433465316ee7a8e92edd7131d002754dff0b7ed8a5a9cefd8452bceaf78696,common_voice_ca_30920486.mp3,b17bc6d8b697450d1744cc69a8e61c5a46ceaf5f4de08fe0dc0ed33070bfdc81,Així era l'home que havia estat seleccionat per comandar el nostre vaixell.,,3,0,,,,Nord-Occidental,ca,,northwestern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_30920486.mp3
46513e8760ea724153fcd1accce8325e3b59d50bd1d37082276b35dfdff1caaa22b09f49d85010a21accc25bcbbf01d587efebf7b011ac8226f4c1750e1bbcbc,common_voice_ca_37601868.mp3,53ed2632714158cdbf5cfc8421a5cf7c933bbe2918c63822df1e22dadf7627df,"Quan les faves granen, una figa per nostramo.",,2,0,,,,Septentrional,ca,,northern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_37601868.mp3
36fe013dbca4fa216e65d5462b17ab01ce129aec7cbf31bb0514978c694936625d0d34a741f2def54cda3b075777e3376e6ebf6d5372377ccfe37d9e6f13d067,common_voice_ca_30845855.mp3,9602dc4bff1abf340dae4201661fbd8205095fff16d59b2a9716d239966ae726,"Es va retirar a la seva granja, el cau del lleó, en el comtat de Charles City.",,2,0,sixties,male_masculine,,Nord-Occidental,ca,,northwestern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_30845855.mp3
0ea16212791c523060d5fb6576519e4eb78e7ddda4a27e48d90f976f57ea3d462b27abf10089704cf836649accab77d472b44f5ff96ef0c76877ffc15944f6c8,common_voice_ca_17876150.mp3,903cf8163d476898581f16c79272a29013db08f1b3a6f2237b39a049bdca5039,Els dolors que ha de suportar són terribles.,,3,0,fourties,male_masculine,,Central,ca,,central,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_17876150.mp3
7820d2a7ac722f86789913f4505024a6085667e02a164f83e92e6c8d82d1b7929e9a9086e1ef3cdbbda00a36f13dd540a8ff166b7e50e2cad929163c8901a35b,common_voice_ca_24455717.mp3,d4f5ded0839e1c02fe1b22f80ec5238235c081c5e953cc543b78fc33ee72bb4b,Té una entrada a la façana sud-est.,,3,0,sixties,male_masculine,valencià,,ca,,valencian,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_24455717.mp3
e0ad16d352572720e8e414af07c5165f19b9a98996db14157a31544f4429da864ab334246f39ca470d72302bb92c98e02cef923d00d1e891d39c6d6cd39bfdb2,common_voice_ca_36453580.mp3,52ea9a6066eb99892711f4258edac4980f92a6e5d3e3eeb61604cfbd1408cb50,El vint-i-nou de febrer en Quel i na Nit volen anar d'excursió.,,2,0,,,,Balear,ca,,balearic,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_36453580.mp3
042ecaaba5d85450cfaef7b74e0c43fd12cc16c188f96993910b1fff3c089234de7437bb923b250b18e88606acb3a666bf041c99148474bb6e8ccdf5af40b33d,common_voice_ca_31391124.mp3,13c0a4b7a57642de1dfa0155c61c64e6e64e7f31759e64a676428d2f8f20afbf,El resultat va ser que el comtat de Henry fos culturalment molt similar a la cultura antiga de Nova Anglaterra.,,2,0,fifties,male_masculine,,Nord-Occidental,ca,,northwestern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_31391124.mp3
b70cc9a95db0ff57221bb71b0a7ca94bea9814a37be1845d89902d8835a7fe8aa079f5626fec1410ae54be27efa6fc21666e7200819bdcaff9aed74fa2c64660,common_voice_ca_36863024.mp3,5e55089f4c25a22f0fd808ff9bf23d349cfa44d70af12e37bbe20c1b718967cf,És el municipi més petit del cantó de Schwyz.,,2,0,thirties,,,Nord-Occidental,ca,,northwestern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_36863024.mp3
75a354c28ae167668d3ba6dfc83b1f9e59c0d1a1d29aeef1d28b28f598c047f4c03b07c480ee7862fd09759a8c3ece9009f90d29c7d20ea79b0c85e00b8b0960,common_voice_ca_37576878.mp3,0260b334df8374da7003007db93a64fa977587d170df5f92d262ddbf0d39797f,Tenir bona carnadura.,,2,0,,,,Balear,ca,,balearic,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_37576878.mp3
97f12240658ae96f64c342e2048018f4348cc5bb87ad4c4ea0bd02b10d0585444ec6e77ff4cf1a144c2f50a4a209fbfe7ba9caed6c6e3ac84177ead4aa2c1b6b,common_voice_ca_35210856.mp3,453e674b509356d062bc190a0c20e74f4497e4d16a1660d46a1abc15cc1019f9,"No obstant això, hi ha una diferenciació entre les vocals curtes i llargues.",,2,0,fourties,female_feminine,,Balear,ca,,balearic,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_35210856.mp3
f3c811d5547f908c9705854bb11f999c65b1a526bbb5f7c4813df0f9204dc1061c41c2ac825bed6f76415e93b4a78113a25b3c6426b3b7723b89bbde98be1729,common_voice_ca_32196054.mp3,958e1d8e9ed95bc917a5aeba0291f7001d387fd29067f1b4a4c6378a265d1b4c,Demà na Berta i na Nit aniran a la Vall d'Ebo.,,4,2,thirties,male_masculine,valencià,,ca,,valencian,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_32196054.mp3
54fb9f7404b5fdc62c215618683436be38e5640e8e1c1c8042d66d36074dc0a25bc96d9efba718d672b573deedb3031988817f7935737e293e8f8ed9d4961209,common_voice_ca_31024184.mp3,d70825fc97ed6d1c682ee5fedee96e1d7b50d8bea83205fd4d6e404790079981,Era la primera pistola de producció per utilitzar una diapositiva.,,4,0,fourties,male_masculine,,Central,ca,,central,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_31024184.mp3
a501c3e828f1ffc22d030490dcc16d09f80b0712bc57b554f6d336c347099c6ab5076a57549c140281307d21a350f27ce64912661a81cf0a1c45aea80c3c3a8e,common_voice_ca_27232411.mp3,3f3c95c48b51b2aa8599901f68c95498f00547531af07659364db6fc7769131d,"Es van posar el nom de ""Rasputina"" per una de les cançons de Creager.",,2,1,thirties,female_feminine,,Central,ca,,central,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_27232411.mp3
c07ae48a08a381a5c50822f2ebc72fd886dd3e5577a9a1c01a917db713b97170dc29aca7c0537c4adce6b72df57da30fa0cce4c33657fb558f39fe9b1dabc4ca,common_voice_ca_33686345.mp3,2d83e1f3ada8b1a2b7ff1781e9c2e4345443de0a32433fcb20145694c73682bd,"El nom de Batalla, aplicat al coll proper.",,4,0,twenties,male_masculine,valencià,,ca,,valencian,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_33686345.mp3
d9770fe2b1596832e93ff1c30eff6da2b414d79896be232ac0faa4da55cea015af6bb785aad54f3216662a1978c577919b907143fdee82130a604a256fde07a2,common_voice_ca_38718629.mp3,bff9f1e7f01964ebf6c989fe6aca754a50ea9a8edec2a4aa6f05083593f6fc4b,Articular la insubmissió dels ajuntaments a la legalitat espanyola.,,4,0,fifties,male_masculine,valencià,Valencià meridional,ca,,valencian,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_38718629.mp3
22958f42a50ef3a5c2ec4d3fb30bec33a55c1d1a6a85d5bea86ba8c8107415837c8494ff7dbdea01385859ebf381c231be0ebc45dc26f0129c228e4cc3ea4586,common_voice_ca_33387127.mp3,d37def7894188235ea1d3606a556f9f94744b1239c96f12fbfff082806dc27bb,"Van ser, doncs, vint-i-tres mil dos-cents vint-i-sis dies, setze hores i vint-i-tres minuts.",,3,1,,,,Balear,ca,,balearic,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_33387127.mp3
d94e845c302f5cfda75e5de597260c7e33bb52b8056a0b8a5cb388f134e0f0fe2d565b9dd386903961790b8d0de1d59788a122fc7971fd5913e758839b55b167,common_voice_ca_31364481.mp3,0ed12c54aa64d379e7bd85374f8b747376953271381c245996eb3c49bf371419,Només té vuit anys i mira'l com pollastreja!,,2,0,twenties,female_feminine,,Central,ca,,central,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_31364481.mp3
f1d5c9e02521af8910821aba0cf9117bdb3905dff12e962365c9c90045df70d95613bacf692a84de2e9f99b39de556a44b2c953d57f05b4eae2d0e74ef93600a,common_voice_ca_40130086.mp3,dcee30e86c1221934d01b95cca15087a0c7f47f63084d8be666695fb9e234575,Molts nous curts de stop-motion utilitzen l'animació amb plastilina en una nova forma.,,3,0,,,,Valencià meridional,ca,,valencian,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_40130086.mp3
e920526a9cd3bb2efccd31a8f36a1e1e07f03b78e404306d30627ab82264bd0415b0b8f422859a3cea1e7d5212a3d48715805bc4c06a54ea24530feeddb7fffd,common_voice_ca_30051449.mp3,2de37072528f66190661d6683f122cd3f902fa976d5aa0e69b9e2114644c9f75,Els detalls són complicats.,,6,0,twenties,,valencià,,ca,,valencian,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_30051449.mp3
